32188 1 1     153.01081848      41.67150116       0.04347732
32189 1 1     127.76396942       9.53035259       0.02984928
32190 1 1     235.07707214       8.95170975       0.04273734
32191 1 1     152.76916504      24.64665794       0.04647784
32192 1 1     226.59587097      55.17251205       0.02917050
32193 1 1     233.29084778      15.04258919       0.04294948
32194 1 1     195.55105591      46.60891724       0.04694351
32195 1 1     155.34507751      23.73172188       0.02081287
32196 1 1     195.77389526      25.47501373       0.02429634
32197 1 1     205.88194275      13.42658424       0.04640639
32198 1 1     173.85198975       2.27421641       0.02883450
32199 1 1     246.57322693      13.19165611       0.01838816
32200 1 1     252.82939148      23.24405670       0.03250103
32201 1 1     123.86325073      25.50472069       0.04583637
32202 1 1     196.74838257       2.81140518       0.03899849
32203 1 1     191.01559448      56.47589111       0.03718387
32204 1 1     184.56056213      11.91479492       0.02618890
32205 1 1     241.50041199      20.09988976       0.03319280
32206 1 1     185.72021484       9.97996521       0.04322453
32207 1 1     253.34606934      39.71681213       0.03396326
32208 1 1     224.78880310      32.79899216       0.02034882
32209 1 1     153.74465942      36.99243164       0.04418796
32210 1 1     249.89955139      23.78487396       0.03702698
32211 1 1     205.11819458       3.75869465       0.02263618
32212 1 1     141.83676147      16.95427704       0.03893177
32213 1 1     202.76132202      44.38659668       0.02825347
32214 1 1     167.91900635      45.35031128       0.02339662
32215 1 1     159.76782227       5.30739832       0.03977747
32216 1 1     172.05979919       2.39996409       0.02285229
32217 1 1     174.20002747      54.29362488       0.00428928
32218 1 1     145.74693298      65.77735138       0.03938603
32219 1 1     176.94641113      11.85422230       0.02677139
32220 1 1     120.84485626       9.96272564       0.03453565
32221 1 1     219.82600403      53.05941010       0.03716929
32222 1 1     117.06270599      19.40674210       0.04589402
32223 1 1     242.36363220      15.69825649       0.04591509
32224 1 1     180.02201843      21.64693451       0.02136460
32225 1 1     150.69113159      34.07973480       0.04307046
32226 1 1     131.03169250      30.11913490       0.00690648
32227 1 1     247.74215698      48.28032303       0.03489499
32228 1 1     170.21850586       9.73085213       0.02479136
32229 1 1     242.95671082      32.84401321       0.02752184
32230 1 1     214.95623779      60.11369324       0.03863518
32231 1 1     137.34393311      15.61365509       0.01220082
32232 1 1     146.18116760      39.58843231       0.03859406
32233 1 1     218.34780884      29.06927872       0.02976948
32234 1 1     243.40306091      30.24117088       0.03118042
32235 1 1     228.58810425      46.11232758       0.03692106
32236 1 1     222.75137329       9.79953957       0.03951521
32237 1 1     147.74023438       0.86313879       0.02513117
32238 1 1     141.55780029      62.22695160       0.02535294
32239 1 1     214.37524414      47.71489334       0.03747798
32240 1 1     180.81294250      24.79611588       0.02126167
32241 1 1     151.15861511       2.73117948       0.04620767
32242 1 1     221.55250549       9.02752209       0.03646853
32243 1 1     183.99374390       6.12626219       0.04601353
32244 1 1     160.81985474      18.99141312       0.04428244
32245 1 1     132.83499146      21.75108147       0.02955320
32246 1 1     152.74885559      44.57360840       0.02824041
32247 1 1     221.85105896      29.91424751       0.04473931
32248 1 1     137.90406799      23.42710114       0.02740952
32249 1 1     205.18054199       6.52582121       0.03793530
32250 1 1     201.24992371      12.41364670       0.04633033
32251 1 1     157.30342102       1.34680426       0.04121412
32252 1 1     186.73156738      27.83841133       0.04017425
32253 1 1     149.55137634      33.93705750       0.04242612
32254 1 1     183.71958923      27.69260406       0.02889208
32255 1 1     183.52818298      28.67858505       0.02557319
32256 1 1     241.24700928      23.86979103       0.02721571
32257 1 1     190.46379089      33.20451355       0.03849844
32258 1 1     236.28851318      26.29205322       0.03258429
32259 1 1     213.62475586      24.98400307       0.02937682
32260 1 1     209.00968933      17.16855812       0.02214970
32261 1 1     147.53974915       6.88179016       0.04012753
32262 1 1     203.78573608      14.77510452       0.02576050
32263 1 1     170.04452515      13.95465279       0.03410455
32264 1 1     125.24029541      40.29089737       0.02549963
32265 1 1     239.38215637      34.51425171       0.03224754
32266 1 1     201.69244385      15.81619930       0.04421135
32267 1 1     177.00091553      12.11352062       0.03074204
32268 1 1     172.11911011      45.58222198       0.03217926
32269 1 1     141.68220520      24.84750938       0.02805830
32270 1 1     218.10839844      13.88694191       0.04617899
32271 1 1     247.25000000      12.17001629       0.03316912
32272 1 1     157.44403076       0.14552264       0.03501128
32273 1 1     158.52648926       5.16289091       0.04399675
32274 1 1     163.17190552      36.87482452       0.04361380
32275 1 1     228.15284729      17.02542114       0.04437322
32276 1 1     218.47621155      35.60935974       0.03476716
32277 1 1     173.63307190      13.68556690       0.03642847
32278 1 1     141.81213379      57.56654358       0.04639765
32279 1 1     119.32873535      18.79063988       0.03918729
32280 1 1     125.37775421      33.90078354       0.04637191
32281 1 1     168.65011597      34.97206116       0.04250184
32282 1 1     125.35816956      57.08724594       0.04643609
32283 1 1     237.82890320      25.01434708       0.04499660
32284 1 1     198.52044678      42.09499741       0.04592649
32285 1 1     242.11944580      14.64282036       0.04040859
32286 1 1     187.06227112      25.43262291       0.02315161
32287 1 1     176.60946655      19.71992493       0.02425356
32288 1 1     226.83682251      -0.12066086       0.03557758
32289 1 1     158.13407898      34.76072311       0.04673702
32290 1 1     233.00621033      15.62185478       0.02573830
32291 1 1     229.03283691       7.35572195       0.04491887
32292 1 1     220.07701111       8.15587997       0.03051683
32293 1 1     212.22000122      60.14705276       0.03578718
32294 1 1     146.20613098      41.08810425       0.04552895
32295 1 1     214.13706970      25.81865883       0.03097671
32296 1 1     252.09783936      21.81210518       0.03123864
32297 1 1     220.40261841      17.15179062       0.04159528
32298 1 1     196.63763428      29.36561012       0.02433697
32299 1 1     250.85807800      39.33111572       0.03060384
32300 1 1     198.31910706       9.50851822       0.02354545
32301 1 1     204.10296631       7.15567112       0.03101856
32302 1 1     218.90702820      28.41223907       0.04690009
32303 1 1     224.49044800      52.78258133       0.03760004
32304 1 1     215.34286499      27.50459290       0.03633961
32305 1 1     132.74858093      10.92652130       0.02907423
32306 1 1     242.88040161      17.05809975       0.04354566
32307 1 1     202.83634949      57.20195770       0.02361780
32308 1 1     254.31521606      31.96407509       0.03768754
32309 1 1     146.62445068      39.03879929       0.04049530
32310 1 1     242.59793091      52.80902100       0.03755784
32311 1 1     214.86782837      11.24493694       0.02560275
32312 1 1     186.08930969      15.35888386       0.04462754
32313 1 1     194.13195801      40.24379349       0.03531048
32314 1 1     197.38302612      26.40080833       0.04547640
32315 1 1     244.91468811      47.87330246       0.02093654
32316 1 1     165.36000061      29.03870773       0.03435809
32317 1 1     175.13911438      47.09654236       0.03434445
32318 1 1     164.44613647      44.65467072       0.03735745
32319 1 1     156.88941956      45.89733887       0.02497198
32320 1 1     178.99259949       6.75225830       0.00899828
32321 1 1     245.52656555      36.45961761       0.03423040
32322 1 1     142.04664612      41.36755371       0.03372150
32323 1 1     178.60433960      -2.31955504       0.00798218
32324 1 1     216.98074341      -1.00817704       0.02946364
32325 1 1     207.35969543      31.49822998       0.02866479
32326 1 1     231.12527466       8.75964355       0.03391094
32327 1 1     220.65127563      29.65096855       0.03455869
32328 1 1     203.93901062      30.64209175       0.04129950
32329 1 1     151.65458679      36.25487900       0.03032943
32330 1 1     189.43933105      11.81674099       0.00546629
32331 1 1     240.57240295      20.70860481       0.04697321
32332 1 1     213.59695435      10.57933426       0.02831204
32333 1 1     232.48866272      10.79914284       0.04410554
32334 1 1     239.84353638      10.17569733       0.04622647
32335 1 1     190.93598938      34.81015396       0.02196068
32336 1 1     208.96238708      -2.42380905       0.02573236
32337 1 1     145.14599609       0.07022741       0.03029145
32338 1 1     170.52751160      65.37798309       0.03764375
32339 1 1     158.63305664      63.66867447       0.03294551
32340 1 1     222.72895813       4.94890356       0.01393504
32341 1 1     207.94476318      55.89859009       0.04075379
32342 1 1     233.67880249       8.33411598       0.01964824
32343 1 1     184.96040344      41.84382629       0.03957571
32344 1 1     182.97248840      61.59127808       0.04189463
32345 1 1     142.64813232      65.24441528       0.02319045
32346 1 1     198.15463257      46.81547165       0.02759759
32347 1 1     236.88099670      25.13467789       0.03190087
32348 1 1     196.58418274      21.88172150       0.04685339
32349 1 1     236.96342468      10.69033813       0.04621261
32350 1 1     157.82151794      43.45064545       0.04582719
32351 1 1     203.80967712      25.58227730       0.03529822
32352 1 1     163.77278137      48.12619019       0.04349075
32353 1 1     136.55732727      56.17097855       0.04662029
32354 1 1     155.95065308      57.42889023       0.04569951
32355 1 1     146.39772034       4.41058922       0.01991682
32356 1 1     190.59471130      45.69890976       0.04325575
32357 1 1     205.48567200      18.14287758       0.01825868
32358 1 1     219.08648682      58.75746155       0.03241078
32359 1 1     210.39562988      42.63106537       0.04511542
32360 1 1     182.58053589      58.27844238       0.03314923
32361 1 1     242.18058777      29.21643829       0.02338765
32362 1 1     163.85427856      29.15185547       0.04651803
32363 1 1     164.28005981      42.15924454       0.03622218
32364 1 1     166.18165588      28.29279327       0.03481603
32365 1 1     135.17036438      29.59470558       0.02698792
32366 1 1     115.09477234      23.27497482       0.00752376
